Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category
Malaysia,Bintulu,0.09986282151898904,1,0.0,0,-1.7057173830458192,0,-0.9071450750155413,0,0.25708846038281585,1
Austria,Bludenz,-0.9389795679452096,0,0.0,0,-0.24087812580418222,0,-0.33520828402850383,0,-0.5967125853454275,0
Belgium,Bornem,-0.6143413212376476,0,0.0,0,-0.3270451409360432,0,1.3806020889326085,0,-0.3298997585553514,0
United States of America,Bourne,-0.7441966199206724,0,0.0,0,0.1037899347232618,0,1.952538879919646,0,-0.4366248892713818,0
Germany,Braunfels,1.0088499123001629,1,0.0,0,0.1037899347232618,0,0.8086652979455711,0,1.0041643753950287,1
Spain,Aspe,-1.3934731133357967,0,0.0,0,-0.3270451409360432,0,-0.33520828402850383,0,-1.1303382389255796,0
Niger,Ayorou,2.4372581978134362,1,0.0,0,-1.0163812619909312,0,-0.33520828402850383,0,2.1781408132713636,1
Germany,Bad Berleburg,0.22971812020201388,1,0.0,0,0.1899569498551228,0,0.23672850695853362,0,0.36381359109884626,1
Thailand,Bang Khla,0.48942871756806355,1,0.0,0,-0.6717132014634872,0,-0.33520828402850383,0,0.5772638525309071,1
Hungary,Budapest,2.0476923017643616,1,0.0,0,0.4484579952507058,0,0.23672850695853362,0,1.8579654211232721,1
Serbia,Bujanovac,-0.3546307238715979,0,0.0,0,0.1899569498551228,0,-0.9071450750155413,0,-0.1164494971232906,0
Cuba,Cabaiguan,0.22971812020201388,1,0.0,0,-1.3610493225183753,0,0.8086652979455711,0,0.36381359109884626,1
Republic of Moldova,Cahul,-0.8740519186036972,0,0.0,0,0.3622909801188448,0,-0.9071450750155413,0,-1.3437885003576404,0
Cuba,Calimete,0.03493517217747662,0,0.0,0,-1.1887152922546533,0,0.23672850695853362,0,0.20372589502480065,0
Greece,Khania,0.6842116655926008,1,0.0,0,1.3962951617011767,0,-0.9071450750155413,0,0.7373515486049528,1
Madagascar,Farafangana,-0.48448602255462275,0,0.0,0,-1.1025482771227924,0,-0.9071450750155413,0,-0.22317462783932102,0
Germany,Feucht,0.9439222629586504,1,0.0,0,1.65479620709676,1,-0.9071450750155413,0,0.9508018100370136,1
Italy,Fidenza,1.333488159007725,1,0.0,0,2.688800388679092,1,-0.9071450750155413,0,1.270977202185105,1
Spain,Fraga,-0.7441966199206724,0,0.0,0,0.5346250103825668,0,-0.9071450750155413,0,-0.4899874546293971,0
Germany,Frankenberg,0.3595734188850387,1,0.0,0,1.3101281465693158,0,-0.9071450750155413,0,0.47053872181487666,1
United States of America,Mason,-0.22477542518857307,0,0.0,0,1.2239611314374548,0,-0.33520828402850383,0,-0.2765371931973362,0
Ireland,Maynooth,-0.5494136718961351,0,0.0,0,0.7931260557781498,0,-0.9071450750155413,0,-0.4366248892713818,0
Italy,Melito Di Porto Salvo,2.891751743204023,1,0.0,0,0.9654600860418718,0,-0.9071450750155413,0,2.5516787707774697,1
Poland,Miedzyrzec Podlaski,-0.5494136718961351,0,0.0,0,0.7931260557781498,0,-0.9071450750155413,0,-1.1837008042835948,0
United States of America,Moss Point,-0.09492012650554822,0,0.0,0,1.0516271011737328,0,0.23672850695853362,0,0.09700076430877023,0
United States of America,West Chicago,0.09986282151898904,1,0.0,0,0.1899569498551228,0,0.8086652979455711,0,0.25708846038281585,1
United States of America,West Memphis,1.5931987563737746,1,0.0,0,2.430299343283509,1,0.23672850695853362,0,1.4844274636171657,1
Belgium,Willebroek,0.03493517217747662,0,0.0,0,0.5346250103825668,0,0.23672850695853362,0,0.20372589502480065,0
Germany,Wolnzach,1.0737775616416754,1,0.0,0,2.257965313019787,1,-0.9071450750155413,0,1.0575269407530439,1
Germany,Wurzburg,0.8140669642756256,1,0.0,0,1.8271302373604819,1,-0.9071450750155413,0,0.8440766793209832,1
Poland,Wyszkow,-0.6143413212376476,0,0.0,0,0.7069590406462888,0,-0.9071450750155413,0,-1.3437885003576404,0
Spain,Villacarrillo,-0.6143413212376476,0,0.0,0,0.7069590406462888,0,-0.9071450750155413,0,-1.7173264578637468,0
Austria,Villach,0.9439222629586504,1,0.0,0,0.6207920255144278,0,-0.9071450750155413,0,0.9508018100370136,1
Russian Federation,Vorotynsk,-0.67926897057916,0,0.0,0,0.6207920255144278,0,-0.9071450750155413,0,-1.3971510657156556,0
Slovakia,Vranov,1.0737775616416754,1,0.0,0,1.65479620709676,1,-0.9071450750155413,0,1.0575269407530439,1
United States of America,Waco,-0.9389795679452096,0,0.0,0,-0.41321215606790423,0,0.23672850695853362,0,-0.5967125853454275,0
Germany,Warburg,0.22971812020201388,1,0.0,0,1.0516271011737328,0,-0.9071450750155413,0,0.36381359109884626,1
Turkey,Hendek,-0.9389795679452096,0,0.0,0,0.2761239649869838,0,-0.9071450750155413,0,-0.9702505428515339,0
Switzerland,Gland,-1.0688348666282346,0,0.0,0,-0.3270451409360432,0,-0.33520828402850383,0,-0.7034377160614579,0
France,Hoenheim,-1.0688348666282346,0,0.0,0,0.1037899347232618,0,-0.33520828402850383,0,-0.9702505428515339,0
Finland,Ylivieska,-0.67926897057916,0,0.0,0,0.6207920255144278,0,-0.9071450750155413,0,-1.6639638925057316,0
Uganda,Yumbe,-0.2897030745300855,0,0.0,0,-1.2748823073865143,0,-0.9071450750155413,0,-0.0630869317652754,0
Belgium,Zele,-0.8740519186036972,0,0.0,0,-0.41321215606790423,0,0.8086652979455711,0,-0.5433500199874123,0
Germany,Zerbst,-0.7441966199206724,0,0.0,0,0.5346250103825668,0,-0.9071450750155413,0,-1.0236131082095492,0
Russian Federation,Zlatoust,-1.0688348666282346,0,0.0,0,0.1037899347232618,0,-0.9071450750155413,0,-0.7034377160614579,0
Indonesia,Ungaran,1.7230540550567994,1,0.0,0,0.8792930709100109,0,-0.33520828402850383,0,1.5911525943331961,1
Germany,Usingen,-1.0688348666282346,0,0.0,0,0.1037899347232618,0,0.8086652979455711,0,-0.7034377160614579,0
South Africa,Whittlesea,0.22971812020201388,1,0.0,0,-0.7578802165953482,0,-0.9071450750155413,0,0.36381359109884626,1
United States of America,Willingboro,0.8140669642756256,1,0.0,0,1.1377941163055938,0,1.3806020889326085,0,0.8440766793209832,1
Brazil,Xaxim,-1.5233284120188215,0,0.0,0,-1.7918843981776802,0,-0.33520828402850383,0,-1.0769756735675644,0
Netherlands,Vlagtwedde,-1.2636178146527717,0,0.0,0,-0.1547111106723212,0,0.8086652979455711,0,-0.9702505428515339,0
Russian Federation,Vorgashor,0.3595734188850387,1,0.0,0,-0.24087812580418222,0,-0.33520828402850383,0,0.47053872181487666,1
Italy,Frascati,-0.09492012650554822,0,0.0,0,1.3962951617011767,0,0.23672850695853362,0,-0.9168879774935187,0
Georgia,Gali,-1.003907217286722,0,0.0,0,0.1899569498551228,0,-0.9071450750155413,0,-1.3971510657156556,0
Germany,Geeste,-1.1337625159697469,0,0.0,0,0.017622919591400794,0,0.8086652979455711,0,-1.0236131082095492,0
France,Le Vesinet,-0.09492012650554822,0,0.0,0,-1.1025482771227924,0,1.3806020889326085,0,0.09700076430877023,0
Russian Federation,Khilok,-1.0688348666282346,0,0.0,0,-0.1547111106723212,0,-0.9071450750155413,0,-0.7034377160614579,0
Indonesia,Jetis,0.878994613617138,1,0.0,0,-0.1547111106723212,0,-0.33520828402850383,0,0.8974392446789984,1
United States of America,Joplin,1.3984158083492375,1,0.0,0,-0.4993791711997652,0,1.3806020889326085,0,1.32433976754312,1
Cuba,Jovellanos,2.112619951105874,1,0.0,0,-1.1025482771227924,0,-0.33520828402850383,0,1.9113279864812873,1
Germany,Julich,-1.0688348666282346,0,0.0,0,0.017622919591400794,0,0.23672850695853362,0,-0.7034377160614579,0
Philippines,Damilag,0.16479047086050144,1,0.0,0,-0.7578802165953482,0,-0.33520828402850383,0,0.31045102574083105,1
Republic of North Macedonia,Dolna Banjica,-0.2897030745300855,0,0.0,0,0.8792930709100109,0,-0.9071450750155413,0,-0.0630869317652754,0
Canada,Kanata,-1.003907217286722,0,0.0,0,0.1899569498551228,0,-0.9071450750155413,0,-1.6639638925057316,0
United States of America,Kennebunk,-0.2897030745300855,0,0.0,0,0.7931260557781498,0,0.8086652979455711,0,-0.0630869317652754,0
Netherlands,Doorn,-0.7441966199206724,0,0.0,0,-0.24087812580418222,0,1.3806020889326085,0,-0.4366248892713818,0
Switzerland,Dubendorf,-1.1337625159697469,0,0.0,0,-0.24087812580418222,0,-0.33520828402850383,0,-0.7568002814194731,0
Bulgaria,Dupnica,0.554356366909576,1,0.0,0,0.8792930709100109,0,-0.33520828402850383,0,0.6306264178889223,1
France,Eaubonne,0.09986282151898904,1,0.0,0,-1.0163812619909312,0,1.952538879919646,0,0.25708846038281585,1
Republic of Moldova,Edinet,1.2036328603247002,1,0.0,0,1.0516271011737328,0,-0.9071450750155413,0,1.1642520714690743,1
Germany,Ennigerloh,-0.9389795679452096,0,0.0,0,0.2761239649869838,0,0.23672850695853362,0,-1.1303382389255796,0
Turkey,Eskil,0.16479047086050144,1,0.0,0,0.9654600860418718,0,-0.9071450750155413,0,0.31045102574083105,1
United States of America,Farmington Hills,-0.029992477164035802,0,0.0,0,-0.24087812580418222,0,2.524475670906684,0,0.15036332966678545,0
Togo,Kpalime,1.8529093537398245,1,0.0,0,-1.0163812619909312,0,-0.9071450750155413,0,1.6978777250492265,1
Russian Federation,Krasnouralsk,-1.5882560613603338,0,0.0,0,-0.5855461863316263,0,-0.9071450750155413,0,-1.3971510657156556,0
Panama,La Chorrera,1.0088499123001629,1,0.0,0,-1.0163812619909312,0,1.3806020889326085,0,1.0041643753950287,1
Italy,La Spezia,0.6192840162510884,1,0.0,0,0.7931260557781498,0,-0.33520828402850383,0,0.6839889832469375,1
Cuba,Mariel,0.6842116655926008,1,0.0,0,-0.6717132014634872,0,0.23672850695853362,0,0.7373515486049528,1
Russian Federation,Maryanskaya,-0.2897030745300855,0,0.0,0,1.1377941163055938,0,0.23672850695853362,0,-1.4505136310736708,0
Kazakhstan,Merke,2.6320411458379733,1,0.0,0,0.017622919591400794,0,-0.9071450750155413,0,2.338228509345409,1
Japan,Sanda,-0.67926897057916,0,0.0,0,0.6207920255144278,0,0.8086652979455711,0,-0.8101628467774883,0
Germany,Seelze,-0.8091242692621848,0,0.0,0,0.4484579952507058,0,-0.33520828402850383,0,-1.23706336964161,0
Japan,Miki,-0.2897030745300855,0,0.0,0,0.2761239649869838,0,0.8086652979455711,0,-0.0630869317652754,0
Spain,Montilla,-1.003907217286722,0,0.0,0,-0.3270451409360432,0,0.8086652979455711,0,-0.6500751507034427,0
Estonia,Sillamae,-0.8740519186036972,0,0.0,0,0.3622909801188448,0,-0.33520828402850383,0,-0.5967125853454275,0
Colombia,Soata,-1.5233284120188215,0,0.0,0,-2.136552458705124,0,-0.33520828402850383,0,-1.0769756735675644,0
United States of America,Southbridge,0.2946457695435263,1,0.0,0,1.3962951617011767,0,0.23672850695853362,0,0.41717615645686146,1
Russian Federation,Sredneuralsk,-1.1337625159697469,0,0.0,0,0.017622919591400794,0,-0.33520828402850383,0,-0.9168879774935187,0
Poland,Sulechow,-1.1337625159697469,0,0.0,0,-0.1547111106723212,0,-0.33520828402850383,0,-0.7568002814194731,0
Australia,Nerang,-0.8740519186036972,0,0.0,0,-1.2748823073865143,0,3.096412461893721,0,-0.5433500199874123,0
Indonesia,Ngawi,1.5282711070322623,1,0.0,0,0.7069590406462888,0,-0.9071450750155413,0,1.4310648982591505,1
Ghana,Nkawkaw,1.9178370030813368,1,0.0,0,-1.1025482771227924,0,-0.9071450750155413,0,1.7512402904072417,1
Viet Nam,My Tho,1.2685605096662125,1,0.0,0,0.4484579952507058,0,-0.33520828402850383,0,1.2176146368270897,1
Japan,Nanae,-0.8740519186036972,0,0.0,0,0.3622909801188448,0,-0.9071450750155413,0,-2.0908644153698535,0
Japan,Otake,-0.15984777584706064,0,0.0,0,1.0516271011737328,0,1.3806020889326085,0,0.04363819895075502,0
Germany,Rellingen,-1.0688348666282346,0,0.0,0,0.1037899347232618,0,0.23672850695853362,0,-1.1303382389255796,0
Netherlands,Renkum,-0.8740519186036972,0,0.0,0,-0.06854409554046022,0,0.8086652979455711,0,-0.5433500199874123,0
Germany,Telgte,-0.9389795679452096,0,0.0,0,0.2761239649869838,0,0.23672850695853362,0,-1.1303382389255796,0
Italy,Termoli,0.09986282151898904,1,0.0,0,1.65479620709676,1,-0.9071450750155413,0,-0.6500751507034427,0
Russian Federation,Syktyvkar,-1.2636178146527717,0,0.0,0,-0.1547111106723212,0,-0.9071450750155413,0,-1.9307767192958076,0
Japan,Toyota,0.48942871756806355,1,0.0,0,1.7409632222286209,1,0.23672850695853362,0,0.5772638525309071,1
United States of America,Tullahoma,-0.67926897057916,0,0.0,0,-1.1025482771227924,0,2.524475670906684,0,-0.3832623239133666,0
Hungary,Tiszafoldvar,-0.8091242692621848,0,0.0,0,0.017622919591400794,0,-0.33520828402850383,0,-0.4899874546293971,0
Germany,Erlangen,-0.3546307238715979,0,0.0,0,0.2761239649869838,0,0.23672850695853362,0,-0.1164494971232906,0
Mexico,Escuinapa,0.09986282151898904,1,0.0,0,-1.1887152922546533,0,-0.33520828402850383,0,0.25708846038281585,1
Philippines,Estancia,0.09986282151898904,1,0.0,0,-0.7578802165953482,0,-0.9071450750155413,0,0.25708846038281585,1
France,Forbach,0.16479047086050144,1,0.0,0,-0.41321215606790423,0,0.8086652979455711,0,0.31045102574083105,1
Romania,Focsani,0.03493517217747662,0,0.0,0,0.3622909801188448,0,-0.33520828402850383,0,0.20372589502480065,0
Germany,Hirschaid,-0.22477542518857307,0,0.0,0,0.1899569498551228,0,0.23672850695853362,0,-0.009724366407260186,0
Turkey,Igdir,0.6192840162510884,1,0.0,0,0.5346250103825668,0,-0.9071450750155413,0,0.6839889832469375,1
France,Albert,0.09986282151898904,1,0.0,0,-0.8440472317272092,0,1.3806020889326085,0,0.25708846038281585,1
Russian Federation,Angarsk,-0.029992477164035802,0,0.0,0,1.482462176833038,0,-0.33520828402850383,0,-1.23706336964161,0
Portugal,Angra,-1.458400762677309,0,0.0,0,-0.41321215606790423,0,0.23672850695853362,0,-1.6639638925057316,0
Turkey,Antakya,-0.029992477164035802,0,0.0,0,0.8792930709100109,0,-0.9071450750155413,0,0.15036332966678545,0
Brazil,Araguatins,-0.8091242692621848,0,0.0,0,-2.0503854435732634,0,-0.9071450750155413,0,-0.4899874546293971,0
Italy,Ariano Irpino,-0.5494136718961351,0,0.0,0,0.7931260557781498,0,0.8086652979455711,0,-0.5433500199874123,0
Russian Federation,Atkarsk,-0.8740519186036972,0,0.0,0,0.3622909801188448,0,-0.9071450750155413,0,-0.5967125853454275,0
France,Aubenas,-0.8091242692621848,0,0.0,0,-0.4993791711997652,0,0.23672850695853362,0,-0.4899874546293971,0
Peru,Azangaro,-1.3934731133357967,0,0.0,0,-2.5673875343644292,0,0.8086652979455711,0,-0.9702505428515339,0
Brazil,Baependi,-0.4195583732131103,0,0.0,0,-1.7918843981776802,0,0.23672850695853362,0,-0.16981206248130581,0
Bangladesh,Bandarban,0.03493517217747662,0,0.0,0,0.3622909801188448,0,-0.9071450750155413,0,0.20372589502480065,0
Russian Federation,Baranchinskiy,0.48942871756806355,1,0.0,0,-0.1547111106723212,0,-0.9071450750155413,0,0.5772638525309071,1
Spain,Benavente,-1.3934731133357967,0,0.0,0,-0.3270451409360432,0,0.23672850695853362,0,-1.6106013271477164,0
Brazil,Bezerros,-0.2897030745300855,0,0.0,0,-1.6195503679139582,0,0.8086652979455711,0,-0.0630869317652754,0
Belgium,Boom,-0.5494136718961351,0,0.0,0,-0.3270451409360432,0,1.3806020889326085,0,-0.2765371931973362,0
United Republic of Tanzania,Bukoba,-0.8091242692621848,0,0.0,0,-1.1887152922546533,0,-0.9071450750155413,0,-0.4899874546293971,0
Italy,Carmiano,0.42450106822655115,1,0.0,0,2.085631282756065,1,-0.33520828402850383,0,-1.6106013271477164,0
France,Chamalieres,-1.1337625159697469,0,0.0,0,0.017622919591400794,0,-0.33520828402850383,0,-1.3437885003576404,0
Spain,Villaviciosa De Odon,0.03493517217747662,0,0.0,0,-1.2748823073865143,0,1.952538879919646,0,0.20372589502480065,0
France,Villeneuve Les Avignon,1.0737775616416754,1,0.0,0,-0.1547111106723212,0,0.8086652979455711,0,1.0575269407530439,1
Germany,Witzenhausen,-0.22477542518857307,0,0.0,0,-0.41321215606790423,0,0.8086652979455711,0,-0.009724366407260186,0
Japan,Yonezawa,-0.7441966199206724,0,0.0,0,0.5346250103825668,0,-0.33520828402850383,0,-1.8774141539377924,0
Romania,Zalau,1.0737775616416754,1,0.0,0,0.4484579952507058,0,-0.33520828402850383,0,1.0575269407530439,1
Mexico,Zimapan,1.2685605096662125,1,0.0,0,-0.8440472317272092,0,3.096412461893721,0,1.2176146368270897,1
,Teknaf,0.7491393149341132,1,0.0,0,0.5346250103825668,0,-0.9071450750155413,0,0.790714113962968,1
Japan,Tokoname,-0.3546307238715979,0,0.0,0,1.0516271011737328,0,-0.33520828402850383,0,-1.4505136310736708,0
Spain,Torre Pacheco,-1.2636178146527717,0,0.0,0,-0.1547111106723212,0,0.23672850695853362,0,-1.4505136310736708,0
Ecuador,Tosagua,-1.3934731133357967,0,0.0,0,-1.0163812619909312,0,-0.33520828402850383,0,-0.9702505428515339,0
Japan,Toyonaka,-0.4195583732131103,0,0.0,0,0.9654600860418718,0,-0.33520828402850383,0,-1.5572387617897012,0
United States of America,Twin Falls,-1.458400762677309,0,0.0,0,-0.41321215606790423,0,0.23672850695853362,0,-1.6106013271477164,0
Montenegro,Ulcinj,0.16479047086050144,1,0.0,0,0.9654600860418718,0,-0.9071450750155413,0,0.31045102574083105,1
Mexico,Vicente Guerrero,-0.8740519186036972,0,0.0,0,0.3622909801188448,0,-0.9071450750155413,0,-1.770689023221762,0
United States of America,Vidalia,-0.22477542518857307,0,0.0,0,0.017622919591400794,0,0.23672850695853362,0,-0.009724366407260186,0
India,Adur,0.878994613617138,1,0.0,0,-0.41321215606790423,0,-0.9071450750155413,0,0.8974392446789984,1
Italy,Altavilla Vicentina,0.878994613617138,1,0.0,0,-0.1547111106723212,0,1.952538879919646,0,0.8974392446789984,1
Portugal,Arcozelo,-0.8740519186036972,0,0.0,0,-0.6717132014634872,0,1.3806020889326085,0,-0.5433500199874123,0
Israel,Ashqelon,1.0088499123001629,1,0.0,0,1.2239611314374548,0,0.8086652979455711,0,1.0041643753950287,1
Nicaragua,Ciudad Dario,-0.9389795679452096,0,0.0,0,-1.9642184284414024,0,1.3806020889326085,0,-0.5967125853454275,0
Italy,Crema,3.0865346912285605,1,0.0,0,0.1899569498551228,0,2.524475670906684,0,2.7117664668515156,1
Germany,Friedland,-0.22477542518857307,0,0.0,0,-0.3270451409360432,0,0.23672850695853362,0,-0.009724366407260186,0
Iran (Islamic Republic of),Hamadan,1.8529093537398245,1,0.0,0,1.9994642676242038,1,-0.9071450750155413,0,1.6978777250492265,1
Uzbekistan,Muborak,1.333488159007725,1,0.0,0,1.1377941163055938,0,-0.9071450750155413,0,1.270977202185105,1
Ukraine,Nizhyn,0.6842116655926008,1,0.0,0,-0.41321215606790423,0,-0.33520828402850383,0,0.7373515486049528,1
United States of America,North Little Rock,0.42450106822655115,1,0.0,0,-0.4993791711997652,0,1.3806020889326085,0,0.5239012871728919,1
United States of America,Northborough,-0.029992477164035802,0,0.0,0,0.1899569498551228,0,1.3806020889326085,0,0.15036332966678545,0
Switzerland,Oftringen,-0.48448602255462275,0,0.0,0,-0.9302142468590703,0,0.8086652979455711,0,-0.22317462783932102,0
Indonesia,Langsa,1.4633434576907498,1,0.0,0,0.5346250103825668,0,-0.9071450750155413,0,1.3777023329011353,1
Russian Federation,Lgov,0.2946457695435263,1,0.0,0,0.1899569498551228,0,-0.9071450750155413,0,0.41717615645686146,1
Austria,Lienz,0.03493517217747662,0,0.0,0,-0.3270451409360432,0,-0.33520828402850383,0,0.20372589502480065,0
Germany,Ludwigsburg,-1.1986901653112594,0,0.0,0,-0.41321215606790423,0,0.23672850695853362,0,-0.8101628467774883,0
Paraguay,Luque,-0.8740519186036972,0,0.0,0,-1.1025482771227924,0,-0.33520828402850383,0,-0.5433500199874123,0
Syrian Arab Republic,Tartus,0.9439222629586504,1,0.0,0,1.3101281465693158,0,-0.33520828402850383,0,0.9508018100370136,1
Botswana,Thamaga,0.6192840162510884,1,0.0,0,-1.3610493225183753,0,-0.9071450750155413,0,0.6839889832469375,1
India,Tiruvidaimarudur,0.8140669642756256,1,0.0,0,0.1899569498551228,0,-0.9071450750155413,0,0.8440766793209832,1
Peru,Tocache,-1.003907217286722,0,0.0,0,-2.6535545494962904,0,-0.9071450750155413,0,-0.6500751507034427,0
Japan,Tonami,-0.2897030745300855,0,0.0,0,1.1377941163055938,0,-0.9071450750155413,0,-1.0236131082095492,0
Kenya,Mariakani,-0.22477542518857307,0,0.0,0,-0.8440472317272092,0,-0.9071450750155413,0,-0.009724366407260186,0
Sweden,Mariestad,-1.3285454639942842,0,0.0,0,-0.5855461863316263,0,-0.33520828402850383,0,-0.9168879774935187,0
Russian Federation,Mednogorsk,-0.9389795679452096,0,0.0,0,0.2761239649869838,0,-0.9071450750155413,0,-1.2904259349996252,0
Russian Federation,Medvedovskaya,0.16479047086050144,1,0.0,0,-0.1547111106723212,0,1.3806020889326085,0,0.31045102574083105,1
United States of America,Mendota Heights,0.22971812020201388,1,0.0,0,0.6207920255144278,0,1.3806020889326085,0,0.36381359109884626,1
,Milazzo,0.878994613617138,1,0.0,0,1.3962951617011767,0,-0.9071450750155413,0,0.8974392446789984,1
France,Montbeliard,-0.3546307238715979,0,0.0,0,-0.5855461863316263,0,0.23672850695853362,0,-0.1164494971232906,0
Italy,Montescaglioso,0.2946457695435263,1,0.0,0,0.6207920255144278,0,0.23672850695853362,0,0.41717615645686146,1
